ndcg%5,ndcg%10,ndcg%15,ndcg%20,ndcg%25,precision@5,recall@5,f1@5,precision@10,recall@10,f1@10,precision@20,recall@20,f1@20,r_precision,av_precision,reciprocal_rank,ndcg,ndcg@20,ndcg@50,facet,split,paper_id,title
0.4298593499260986,0.3497389011750431,0.2983171830486482,0.2727178364488348,0.2590848898738094,0.2,0.14285714285714285,0.16666666666666666,0.1,0.14285714285714285,0.11764705882352941,0.05,0.14285714285714285,0.07407407407407408,0.12962962962962962,0.1418369781993821,0.3333333333333333,0.5711232061398591,0.30548713477412864,0.522296036511873,unfaceted,test,24974203,Efficient initial volume determination from electron microscopy images of single particles.
0.6900468833579672,0.6178531333430048,0.5939419829340902,0.5559667974920647,0.589589997549869,0.4,0.09523809523809523,0.15384615384615385,0.2,0.09523809523809523,0.12903225806451613,0.25,0.23809523809523808,0.24390243902439024,0.3684210526315789,0.34634196430757946,1.0,0.8293829005832631,0.5598755491203457,0.7048344870846792,unfaceted,test,25004975,"The structure of the cysteine protease and lectin-like domains of Cwp84, a surface layer-associated protein from Clostridium difficile."
0.38009376671593426,0.3711164874495579,0.3654227325888177,0.31088155075739027,0.31250307269983096,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.11764705882352941,0.1081081081081081,0.2833333333333333,0.21618181187838464,0.06666666666666667,0.7097542140963385,0.3572288117861202,0.5867383553113367,unfaceted,test,25760704,"Cwp84, a Clostridium difficile cysteine protease, exhibits conformational flexibility in the absence of its propeptide."
0.38009376671593426,0.41455483213894717,0.330446054859628,0.38247260725609605,0.3834813990471059,0.2,0.07142857142857142,0.10526315789473682,0.3,0.21428571428571427,0.25,0.25,0.35714285714285715,0.2941176470588235,0.23333333333333334,0.3044059826813873,1.0,0.6949616047537863,0.4354122004903824,0.578164442731907,unfaceted,test,28677344,Cwp2 from Clostridium difficile exhibits an extended three domain fold and cell adhesion in vitro.
0.30995311664203284,0.32438050319384554,0.3277733688127178,0.3590136298966991,0.406897018803997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1016949152542373,0.07360704133099172,0.03225806451612903,0.6920229944479412,0.40739573615028024,0.6012801369468311,unfaceted,test,29083543,The molecular structure of the glycoside hydrolase domain of Cwp19 from Clostridium difficile.
0.6199062332840657,0.5942237115713245,0.4736620248270938,0.4767238965011754,0.5391595921794587,0.6,0.075,0.13333333333333333,0.3,0.075,0.12,0.5,0.25,0.3333333333333333,0.6779661016949152,0.603222210318842,1.0,0.8413462234726089,0.5627028561424979,0.7452870067668349,unfaceted,dev,29170885,The structure of the S-layer of Clostridium difficile.
1.0,1.0,1.0,1.0,1.0,1.0,0.0847457627118644,0.15625,1.0,0.1694915254237288,0.2898550724637681,1.0,0.3389830508474576,0.5063291139240507,0.9833333333333333,0.9914354031159814,1.0,0.9992146105925874,1.0,0.992951673229994,unfaceted,dev,25845800,Molecular features of the sortase enzyme family.
1.0,0.9454627051836334,0.8928420393249031,0.9088359042288741,0.899275876381618,0.8,0.12121212121212122,0.2105263157894737,0.8,0.24242424242424243,0.372093023255814,0.7,0.42424242424242425,0.5283018867924527,0.55,0.7001260668661875,1.0,0.9416221915421484,0.8396672180642133,0.8243593730544417,unfaceted,test,28176817,Structural insights into human angiogenin variants implicated in Parkinson's disease and Amyotrophic Lateral Sclerosis.
0.38009376671593426,0.3798950311598296,0.33466121196642296,0.2916986540367319,0.31660895964381225,0.2,0.09090909090909091,0.12500000000000003,0.1,0.09090909090909091,0.09523809523809525,0.1,0.18181818181818182,0.12903225806451613,0.19642857142857142,0.17941293446219556,0.25,0.6781954039318004,0.32404361124685194,0.6323400985926978,unfaceted,test,28028736,Fast H-DROP: A thirty times accelerated version of H-DROP for interactive SVM-based prediction of helical domain linkers.
0.8800937667159342,0.8711164874495579,0.8613102260603246,0.8313367282498973,0.8117340336102303,0.8,0.10256410256410256,0.18181818181818182,0.6,0.15384615384615385,0.2448979591836735,0.6,0.3076923076923077,0.4067796610169492,0.6610169491525424,0.6666137634374139,1.0,0.9414899959211019,0.8096762051532495,0.8776113020947307,unfaceted,test,29378407,Multiple Pathways and Time Scales for Conformational Transitions in apo-Adenylate Kinase.
0.6199062332840657,0.697748826140569,0.6912741717253326,0.7373530552602919,0.7686912811088494,0.6,0.075,0.13333333333333333,0.5,0.125,0.2,0.75,0.375,0.5,0.6896551724137931,0.664337849506,0.3333333333333333,0.9115930222093507,0.8042568669876572,0.8590046397836938,unfaceted,test,23904035,Cytoskeletal tropomyosins: choreographers of actin filament functional diversity.
0.8099531166420328,0.8733683229467235,0.899060546739717,0.9141262681173434,0.9243724577574483,0.8,0.06896551724137931,0.12698412698412698,0.9,0.15517241379310345,0.2647058823529411,0.95,0.3275862068965517,0.4871794871794871,0.9666666666666667,0.9350000753367766,1.0,0.97183242313835,0.9360008038972942,0.9562728150560925,unfaceted,dev,28300161,FOXO transcription factors protect against the diet-induced fatty liver disease.
0.6199062332840657,0.4130547397016814,0.4684540015311848,0.4979854759500502,0.4385673801862098,0.4,0.13333333333333333,0.2,0.4,0.26666666666666666,0.32,0.4,0.5333333333333333,0.4571428571428572,0.2830188679245283,0.39004548231792463,0.5,0.7652245843231562,0.5362441190156113,0.6870035981636364,unfaceted,dev,29741956,A Secure Alignment Algorithm for Mapping Short Reads to Human Genome.
0.5,0.5,0.46404464128593287,0.49233753750065706,0.5040896740056857,0.2,0.07142857142857142,0.10526315789473682,0.1,0.07142857142857142,0.08333333333333333,0.3,0.42857142857142855,0.3529411764705882,0.23728813559322035,0.30924105256094625,1.0,0.7942440521718025,0.5272430294101289,0.7062947248002385,unfaceted,test,24019255,Validation of an algorithm to quantify changes in actin cytoskeletal organization.
0.8099531166420328,0.7467366458934469,0.7644746090593396,0.7748048835485388,0.781810933598175,0.6,0.08571428571428572,0.15,0.7,0.2,0.3111111111111111,0.65,0.37142857142857144,0.4727272727272728,0.5833333333333334,0.6237656068753696,0.5,0.9121828311748907,0.7680445917529849,0.8600894796309833,unfaceted,dev,29080786,Molecular Recognition Features in Zika Virus Proteome.
0.5,0.38214686665699515,0.3046133217461743,0.3068724550238184,0.37751855038677606,0.2,0.1111111111111111,0.14285714285714285,0.1,0.1111111111111111,0.10526315789473685,0.1,0.2222222222222222,0.13793103448275865,0.16363636363636364,0.20721040034765525,0.5,0.6797756276593643,0.34199513003750087,0.5958829028530818,unfaceted,test,29307830,"paper_id
29307830    Functional and evolution characterization of S...
29307830    Functional and evolution characterization of S...
Name: title, dtype: object"
0.38009376671593426,0.3798950311598296,0.33466121196642296,0.3105619110317492,0.3928235438944386,0.2,0.05555555555555555,0.08695652173913045,0.1,0.05555555555555555,0.07142857142857142,0.25,0.2777777777777778,0.2631578947368421,0.3,0.2655269962891358,0.25,0.7442519679013374,0.4216409305887847,0.6382838685834417,unfaceted,test,29314837,TetraBASE: A Side Chain-Independent Statistical Energy for Designing Realistically Packed Protein Backbones.
0.6199062332840657,0.5942237115713245,0.6447085632809906,0.6231100819644109,0.6482158893015599,0.4,0.08695652173913043,0.14285714285714285,0.4,0.17391304347826086,0.24242424242424243,0.4,0.34782608695652173,0.37209302325581395,0.39655172413793105,0.4008264736271756,0.3333333333333333,0.8697317942271396,0.657083734903433,0.8073534956813703,unfaceted,dev,29201640,"Connectome analysis with diffusion MRI in idiopathic Parkinson's disease: Evaluation using multi-shell, multi-tissue, constrained spherical deconvolution."
0.4298593499260986,0.28642306264840484,0.260153714188153,0.2719981076483368,0.27825908246211656,0.2,0.0625,0.09523809523809523,0.1,0.0625,0.07692307692307693,0.1,0.125,0.11111111111111112,0.2711864406779661,0.21540391248775181,0.3333333333333333,0.6550371887706623,0.28444876111151085,0.5114894358621058,unfaceted,test,29107486,Insights into the Structure of Dimeric RNA Helicase CsdA and Indispensable Role of Its C-Terminal Regions.
0.8099531166420328,0.6575395500979627,0.5559746036428093,0.5224289574588401,0.5536141311738642,0.4,0.2,0.26666666666666666,0.2,0.2,0.20000000000000004,0.15,0.3,0.2,0.2127659574468085,0.3201538995170371,1.0,0.8128694374462478,0.5946501213403347,0.75150624887487,unfaceted,dev,28637487,The NF1 somatic mutational landscape in sporadic human cancers.
0.4298593499260986,0.5165798542709258,0.5132159777410066,0.5858709428072764,0.596568595862959,0.4,0.11764705882352941,0.1818181818181818,0.3,0.17647058823529413,0.22222222222222224,0.4,0.47058823529411764,0.4324324324324324,0.288135593220339,0.3761888994366959,0.3333333333333333,0.809802150090889,0.5947414751418318,0.7324069380022853,unfaceted,dev,29159057,Gray matter atrophy patterns in multiple sclerosis: A 10-year source-based morphometry study.
0.0,0.13065404716833798,0.21306860924122725,0.21225020492359079,0.29136058395353776,0.0,0.0,0.0,0.1,0.1,0.10000000000000002,0.15,0.3,0.2,0.1724137931034483,0.155857505885774,0.14285714285714285,0.627925197249219,0.3503888374327278,0.5515968815464958,unfaceted,dev,29627940,Effects of motor rehabilitation on mobility and brain plasticity in multiple sclerosis: a structural and functional MRI study.
0.6199062332840657,0.6432115313242023,0.6141554310012896,0.5971171584363144,0.5850233752391969,0.4,0.10526315789473684,0.16666666666666666,0.2,0.10526315789473684,0.13793103448275862,0.25,0.2631578947368421,0.25641025641025644,0.3275862068965517,0.2864334844302427,0.3333333333333333,0.851292765149732,0.5952916297180995,0.7724908123067689,unfaceted,dev,28560167,RNA-seq analysis of mangosteen (Garcinia mangostana L.) fruit ripening.
0.6199062332840657,0.579895692797564,0.5898793509873708,0.6549039941876778,0.6806835848738315,0.2,0.16666666666666666,0.1818181818181818,0.1,0.16666666666666666,0.125,0.1,0.3333333333333333,0.15384615384615383,0.13636363636363635,0.16999550369115587,0.3333333333333333,0.8746568608378036,0.7132979050513202,0.854028585860094,unfaceted,test,29263331,"Genome-wide analysis of SSR and ILP markers in trees: diversity profiling, alternate distribution, and applications in duplication."
0.38009376671593426,0.5869452602983186,0.6011478416029764,0.6100048889418911,0.6371804300864805,0.4,0.06060606060606061,0.10526315789473685,0.4,0.12121212121212122,0.186046511627907,0.45,0.2727272727272727,0.339622641509434,0.55,0.5227929480107771,0.25,0.8670225974721097,0.6465016160140843,0.8090478472117074,unfaceted,dev,27347883,CsSNP: A Web-Based Tool for the Detecting of Comparative Segments SNPs.
1.0,0.9454627051836334,0.9565277436960511,0.9630161967238601,0.9674289904114277,0.8,0.07407407407407407,0.13559322033898305,0.9,0.16666666666666666,0.28125,0.9,0.3333333333333333,0.48648648648648646,0.9310344827586207,0.9100462833530768,1.0,0.9843625224088102,0.956437247477346,0.9518619853990851,unfaceted,dev,25886726,Genome-wide distribution comparative and composition analysis of the SSRs in Poaceae.
0.5,0.4591783055395659,0.5600575132446187,0.6007994369649876,0.6317548156780406,0.0,0.0,0.0,0.1,0.2,0.13333333333333333,0.05,0.2,0.08000000000000002,0.10204081632653061,0.1058915687487116,0.1111111111111111,0.8280540190540571,0.6503034856374211,0.7365952724848669,unfaceted,dev,26093644,Genomic-associated Markers and comparative Genome Maps of Xanthomonas oryzae pv. oryzae and X. oryzae pv. oryzicola.
0.5,0.5,0.5,0.5403229605182813,0.5489668297886406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16071428571428573,0.12300798988834487,0.045454545454545456,0.8369127943656651,0.5914077664802789,0.8050263412210176,unfaceted,dev,25474882,Large-scale development of PIP and SSR markers and their complementary applied in Nicotiana.
0.6900468833579672,0.6123036582795162,0.5517594465360144,0.4952571415433924,0.5146066125310308,0.2,0.045454545454545456,0.07407407407407407,0.3,0.13636363636363635,0.18749999999999997,0.25,0.22727272727272727,0.23809523809523808,0.3728813559322034,0.34658068612941045,0.5,0.7847236050084738,0.4671389218215883,0.6858885529079336,unfaceted,test,29204342,Sex differences in white matter alterations following repetitive subconcussive head impacts in collegiate ice hockey players.
1.0,0.7753926834409677,0.8209631250307965,0.7997775361735121,0.7430654924138759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8984611135630346,0.7529552112374119,0.8174788852202456,unfaceted,dev,23105930,Comparative evaluation of intron prediction methods and detection of plant genome annotation using intron length distributions.
0.5,0.6035251145692445,0.614363819343983,0.6212483154955487,0.6315514274057389,0.2,0.07692307692307693,0.1111111111111111,0.3,0.23076923076923078,0.2608695652173913,0.25,0.38461538461538464,0.30303030303030304,0.22807017543859648,0.279688393149155,0.2,0.8673509832910585,0.6809748510956781,0.8383693515225528,unfaceted,dev,29685517,Degradation rate affords a dynamic cue to regulate stem cells beyond varied matrix stiffness.
0.19004688335796713,0.35678846867579755,0.3919603865717979,0.4152313200299069,0.40980363634437317,0.2,0.16666666666666666,0.1818181818181818,0.1,0.16666666666666666,0.125,0.05,0.16666666666666666,0.07692307692307691,0.1016949152542373,0.10611313647732463,0.25,0.687259710631953,0.38762038743935817,0.5730615183640438,unfaceted,dev,29177251,A concurrent subtractive assembly approach for identification of disease associated sub-metagenomes.
0.19004688335796713,0.28469408643888766,0.2965345198568023,0.2652114556008087,0.358969861941895,0.2,0.1,0.13333333333333333,0.1,0.1,0.10000000000000002,0.25,0.5,0.3333333333333333,0.2,0.21413616085503123,0.2,0.6455317517727668,0.4355445373512251,0.6212782773900343,unfaceted,dev,28588265,Network Analysis Reveals the Recognition Mechanism for Dimer Formation of Bulb-type Lectins.
1.0,0.8419375906143889,0.8067138076974534,0.7359538628893909,0.6868570635783225,0.8,0.14814814814814814,0.25,0.6,0.2222222222222222,0.32432432432432434,0.5,0.37037037037037035,0.425531914893617,0.45,0.5943628725193071,1.0,0.8866505809274245,0.6599095153359996,0.7859832672443796,unfaceted,test,29159053,Using simultaneous PET/MRI to compare the accuracy of diagnosing frontotemporal dementia by arterial spin labelling MRI and FDG-PET.
0.5,0.4510121802471221,0.4231922981969523,0.4594793096183015,0.47318619858772193,0.0,0.0,0.0,0.1,0.08333333333333333,0.0909090909090909,0.2,0.3333333333333333,0.25,0.20689655172413793,0.19184651761054639,0.1111111111111111,0.767199469571694,0.5216419154923198,0.6595071433558302,unfaceted,test,28770406,Development and validation of a prognostic model incorporating texture analysis derived from standardised segmentation of PET in patients with oesophageal cancer.
0.5701406500739014,0.6100518227823506,0.5540769910991821,0.5966793725629952,0.5459228719629108,0.4,0.08695652173913043,0.14285714285714285,0.3,0.13043478260869565,0.18181818181818182,0.3,0.2608695652173913,0.27906976744186046,0.38333333333333336,0.41234920058039587,1.0,0.8422736518422734,0.555711076478282,0.7626841204141781,unfaceted,test,28855209,Therapeutic Targeting of Oncogenic Tyrosine Phosphatases.
0.6199062332840657,0.5165798542709258,0.44541776684136536,0.39836810348928536,0.504845199942044,0.4,0.2,0.26666666666666666,0.2,0.2,0.20000000000000004,0.3,0.6,0.4,0.17543859649122806,0.31550667670627947,0.5,0.755018537980326,0.5500560273513202,0.6766083935409274,unfaceted,test,29432517,Spectral clustering based on learning similarity matrix.
0.5,0.4944505249365113,0.45962109583644434,0.5144247976073152,0.5137836462166568,0.0,0.0,0.0,0.1,0.030303030303030304,0.04651162790697675,0.3,0.18181818181818182,0.22641509433962265,0.55,0.43959080640194287,0.16666666666666666,0.8249345287549568,0.5274061366097627,0.7364592499252696,unfaceted,dev,29303563,In Aqua Veritas: The Indispensable yet Mostly Ignored Role of Water in Phase Separation and Membrane-less Organelles.
0.38009376671593426,0.35123899361230887,0.4132638757347959,0.4520602479178368,0.4765638394292656,0.2,0.03225806451612903,0.05555555555555555,0.4,0.12903225806451613,0.1951219512195122,0.45,0.2903225806451613,0.3529411764705882,0.5166666666666667,0.47491486665338684,1.0,0.7880004805440496,0.5271723807435938,0.69866502783206,unfaceted,test,29471801,A maximum likelihood algorithm for reconstructing 3D structures of human chromosomes from chromosomal contact data.
1.0,1.0,1.0,1.0,1.0,1.0,0.08620689655172414,0.15873015873015872,1.0,0.1724137931034483,0.29411764705882354,1.0,0.3448275862068966,0.5128205128205129,0.9666666666666667,0.9911681228499256,1.0,0.9992250438375996,1.0,0.9931056674066266,unfaceted,test,22749424,"paper_id
22749424    The benefits of introducing electronic health ...
22749424    The benefits of introducing electronic health ...
Name: title, dtype: object"
0.11990623328406573,0.3590403041729631,0.4194823831496097,0.5061275589236388,0.565054900013282,0.2,0.02857142857142857,0.049999999999999996,0.4,0.11428571428571428,0.17777777777777776,0.55,0.3142857142857143,0.4,0.6140350877192983,0.576050916521375,0.25,0.8225495541200684,0.5858600017695581,0.7789130290558851,unfaceted,test,29150438,A PIP2-derived amplification loop fuels the sustained initiation of B cell activation.
0.8099531166420328,0.7555151896037186,0.7355167206714652,0.7510383093998629,0.7807436528044773,0.4,0.05714285714285714,0.09999999999999999,0.5,0.14285714285714285,0.22222222222222224,0.5,0.2857142857142857,0.36363636363636365,0.5833333333333334,0.5585305273673414,1.0,0.9138529058812435,0.7523850657463048,0.8590112858617799,unfaceted,dev,21166410,Cooperative hybridization of oligonucleotides.
0.38009376671593426,0.41455483213894717,0.4996889610790045,0.47475401973350817,0.4882984900421244,0.0,0.0,0.0,0.3,0.21428571428571427,0.25,0.35,0.5,0.4117647058823529,0.25,0.2954940645692291,0.16666666666666666,0.7277466766413623,0.5148504462059983,0.6391046689966431,unfaceted,test,29284071,"Design of the First-in-Class, Highly Potent Irreversible Inhibitor Targeting the Menin-MLL Protein-Protein Interaction."
0.38009376671593426,0.3798950311598296,0.3747290772089831,0.41635277084341465,0.48599176360352603,0.4,0.05555555555555555,0.09756097560975609,0.3,0.08333333333333333,0.13043478260869565,0.4,0.2222222222222222,0.2857142857142857,0.6,0.4982980079121625,0.5,0.7792335431428232,0.4429238372947466,0.6568889437849402,unfaceted,dev,25484070,Posttranslational modification of autophagy-related proteins in macroautophagy.
0.6199062332840657,0.6834208073668087,0.7476513668492925,0.7613617985679546,0.7898353749881275,0.6,0.058823529411764705,0.10714285714285714,0.8,0.1568627450980392,0.2622950819672131,0.8,0.3137254901960784,0.45070422535211263,0.85,0.8070116923313937,0.5,0.9227692855809276,0.8061500864373659,0.8615587437417725,unfaceted,test,25009550,Selective autophagy of non-ubiquitylated targets in plants: looking for cognate receptor/adaptor proteins.
0.30995311664203284,0.4135775989893297,0.4311117872679845,0.36676618344504835,0.3434422176238505,0.2,0.05263157894736842,0.08333333333333333,0.2,0.10526315789473684,0.13793103448275862,0.15,0.15789473684210525,0.15384615384615385,0.31666666666666665,0.24022171247230584,0.2,0.6794949087867527,0.32678917619153935,0.5517239889164592,unfaceted,dev,25365205,Regulation of autophagy by protein post-translational modification.
0.8099531166420328,0.6030022552815962,0.6180595491870889,0.6262891364716664,0.6232859480147493,0.4,0.14285714285714285,0.21052631578947364,0.4,0.2857142857142857,0.3333333333333333,0.25,0.35714285714285715,0.2941176470588235,0.24561403508771928,0.31013434375427973,0.5,0.8472359072893586,0.6549416144585534,0.757069681826233,unfaceted,dev,25874941,Drug-DNA Interaction Studies of Acridone-Based Derivatives.
0.5,0.4944505249365113,0.5251104324421126,0.5213625740316944,0.519387566018256,0.0,0.0,0.0,0.3,0.15,0.2,0.25,0.25,0.25,0.3448275862068966,0.29702264332994777,0.16666666666666666,0.8042135816487013,0.5008008043274418,0.6917399234949226,unfaceted,dev,29188226,Data on RNA-seq analysis of Garcinia mangostana L. seed development.
1.0,0.8964748854307555,0.8455683154134568,0.8437949461246399,0.8430753765136062,0.8,0.125,0.21621621621621623,0.7,0.21875,0.3333333333333333,0.65,0.40625,0.5000000000000001,0.5423728813559322,0.6812495943743095,1.0,0.941886569266394,0.8203961885690619,0.8477436912397732,unfaceted,dev,29255780,"Dataset of surface refractivity in Southeast, Nigeria."
0.5,0.5489878197528779,0.5431612173829533,0.5108686193431228,0.5294353479083975,0.2,0.041666666666666664,0.06896551724137931,0.3,0.125,0.17647058823529413,0.35,0.2916666666666667,0.31818181818181823,0.4,0.3645600613449232,0.5,0.834580502264171,0.5701312310794624,0.7644160721195821,unfaceted,test,29394067,Integrating Multiple Accelerated Molecular Dynamics To Improve Accuracy of Free Energy Calculations.
0.38009376671593426,0.25326335410655304,0.3438053217737581,0.3440204344276174,0.31989645372491776,0.2,0.125,0.15384615384615385,0.3,0.375,0.33333333333333326,0.2,0.5,0.28571428571428575,0.14035087719298245,0.3334577251953413,1.0,0.6328707538176361,0.3554463472001009,0.5769846732793996,unfaceted,dev,27803324,Structural basis for DNA recognition by STAT6.
0.0,0.1612914780323941,0.23412435018729055,0.296734006924016,0.3403445565407103,0.0,0.0,0.0,0.2,0.1111111111111111,0.14285714285714285,0.3,0.3333333333333333,0.3157894736842105,0.34615384615384615,0.31491398133524134,0.16666666666666666,0.6719998096807844,0.3593176971557604,0.5975873840160166,unfaceted,dev,29234606,"Complete genome sequence of N2-fixing model strain Klebsiella sp. nov. M5al, which produces plant cell wall-degrading enzymes and siderophores."
1.0,1.0,1.0,1.0,0.9591251051209972,1.0,0.10204081632653061,0.1851851851851852,1.0,0.20408163265306123,0.3389830508474576,0.85,0.3469387755102041,0.49275362318840576,0.8166666666666667,0.8581564293754353,1.0,0.9790888381365517,0.9337527136734113,0.9211831929259677,unfaceted,dev,29758769,Modulation of dynamic modes by interplay between positive and negative feedback loops in gene regulatory networks.
0.30995311664203284,0.2555151896037186,0.3395657030973713,0.34017307169038624,0.3894639004714493,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.16666666666666666,0.07692307692307691,0.11538461538461539,0.10043882502086837,0.05263157894736842,0.6845126883600796,0.40939004076374796,0.5697064944385393,unfaceted,dev,29547122,SPIN1 promotes tumorigenesis by blocking the uL18 (universal large ribosomal subunit protein 18)-MDM2-p53 pathway in human cancer.
0.6900468833579672,0.730156791622521,0.7849051157384274,0.6936046463100778,0.7301627977951417,0.4,0.06060606060606061,0.10526315789473685,0.6,0.18181818181818182,0.27906976744186046,0.55,0.3333333333333333,0.4150943396226416,0.5689655172413793,0.6075890641509502,1.0,0.9013144225887073,0.72464740739948,0.8144331563146608,unfaceted,test,22645347,Structure of the receptor-binding carboxy-terminal domain of bacteriophage T7 tail fibers.
0.8800937667159342,0.9201043072024359,0.9363142956288519,0.9458197075050141,0.9130633182700554,0.8,0.10810810810810811,0.19047619047619047,0.9,0.24324324324324326,0.3829787234042553,0.8,0.43243243243243246,0.5614035087719298,0.6271186440677966,0.7642949587809148,1.0,0.957552154517312,0.8944309379998009,0.8877970377116804,unfaceted,test,26636477,Predictive Sampling of Rare Conformational Events in Aqueous Solution: Designing a Generalized Orthogonal Space Tempering Method.
0.5,0.5489878197528779,0.5390487108544603,0.5332204942465122,0.5496941744602816,0.0,0.0,0.0,0.1,0.047619047619047616,0.06451612903225806,0.2,0.19047619047619047,0.1951219512195122,0.375,0.28966649315828824,0.16666666666666666,0.8404476916028288,0.556579489085727,0.7971749949567934,unfaceted,test,29062072,Development and regulation of single- and multi-species Candida albicans biofilms.
0.30995311664203284,0.3645897792364518,0.39025944417900393,0.4384932314997533,0.5001613615644642,0.2,0.1111111111111111,0.14285714285714285,0.2,0.2222222222222222,0.2105263157894737,0.2,0.4444444444444444,0.2758620689655173,0.16981132075471697,0.21502702908533924,0.2,0.7095561948882433,0.5106300635558202,0.6304523654478849,unfaceted,dev,29547563,Bias-Exchange Metadynamics Simulation of Membrane Permeation of 20 Amino Acids.
0.6900468833579672,0.6266316770532765,0.6304734311518843,0.6349534866693828,0.659152237846117,0.2,0.06666666666666667,0.1,0.3,0.2,0.24,0.35,0.4666666666666667,0.4,0.26785714285714285,0.32553389137895805,0.5,0.878734720095436,0.7038593053762907,0.8281276486681394,unfaceted,dev,28960954,Structure-Activity and -Toxicity Relationships of the Antimicrobial Peptide Tachyplesin-1.
0.5,0.48567198122623967,0.48677535198979843,0.4399722501411253,0.42619106676656743,0.2,0.037037037037037035,0.0625,0.3,0.1111111111111111,0.16216216216216217,0.25,0.18518518518518517,0.2127659574468085,0.45,0.4274453728299039,1.0,0.7834429426089797,0.42366558524298614,0.6578474876557566,unfaceted,test,29154279,Biological Factors Contributing to the Response to Cognitive Training in Mild Cognitive Impairment.
0.38009376671593426,0.4201043072024358,0.436314295628852,0.4190999347022026,0.40780917182675064,0.2,0.05,0.08000000000000002,0.1,0.05,0.06666666666666667,0.35,0.35,0.35,0.3448275862068966,0.33719092233268555,0.5,0.7742834671945736,0.4840552804422179,0.6918087108165998,unfaceted,dev,21156660,Loss of white matter integrity is associated with gait disorders in cerebral small vessel disease.
0.8099531166420328,0.8733683229467235,0.7976158514199815,0.8019721349589558,0.8062427345776868,0.8,0.14814814814814814,0.25,0.5,0.18518518518518517,0.2702702702702703,0.5,0.37037037037037035,0.425531914893617,0.45,0.5268044617882714,0.5,0.9254657209348048,0.7745032429506042,0.8901460318368014,unfaceted,dev,29174401,The Gut Microbiota Facilitates Drifts in the Genetic Diversity and Infectivity of Bacterial Viruses.
0.5,0.5577401086476064,0.6127193146288513,0.6503095415786728,0.6508857584721046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06779661016949153,0.05799081920903955,0.041666666666666664,0.8322915802618991,0.6680644341811615,0.7380623533088065,unfaceted,dev,26446068,Cerebral small vessel disease and incident parkinsonism: The RUN DMC study.
0.11990623328406573,0.24673664589344693,0.2303228825797929,0.2761611853723927,0.2804713446725614,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.09090909090909091,0.06451612903225806,0.18333333333333332,0.123793397167525,0.09090909090909091,0.6527867759840897,0.30815021512443214,0.5342964117970075,unfaceted,dev,29021580,The quaternary architecture of RARβ-RXRα heterodimer facilitates domain-domain signal transmission.
0.5701406500739014,0.6100518227823506,0.5859198432847561,0.5989464434185592,0.5479194428948729,0.4,0.08695652173913043,0.14285714285714285,0.4,0.17391304347826086,0.24242424242424243,0.35,0.30434782608695654,0.3255813953488372,0.46,0.43992117531835684,1.0,0.8285458699260511,0.556602911474461,0.8031907245038307,unfaceted,dev,29164540,Phytoplankton can bypass nutrient reductions in eutrophic coastal water bodies.
0.5,0.5143280187737603,0.5155335223041743,0.5878425821813317,0.5784414464833689,0.4,0.06451612903225806,0.1111111111111111,0.4,0.12903225806451613,0.1951219512195122,0.6,0.3870967741935484,0.47058823529411764,0.5166666666666667,0.5506377280276056,0.5,0.8533343300015479,0.6432594827853085,0.7783016240877364,unfaceted,dev,21041684,Structure of the bacteriophage T4 long tail fiber receptor-binding tip.
0.30995311664203284,0.42790561776309005,0.4047738120950784,0.4181175961998424,0.4483250002853469,0.2,0.05555555555555555,0.08695652173913045,0.2,0.1111111111111111,0.14285714285714285,0.25,0.2777777777777778,0.2631578947368421,0.3,0.27462082257454756,0.2,0.7245709312823716,0.4221342064234811,0.6212247479421371,unfaceted,dev,29107778,Potential export of soluble reactive phosphorus from a coastal wetland in a cold-temperate lagoon system: Buffer capacities of macrophytes and impact on phytoplankton.
0.8099531166420328,0.8243805031938456,0.7881011184571225,0.7709511457927193,0.7982805507877582,0.8,0.13333333333333333,0.2285714285714286,0.7,0.23333333333333334,0.35,0.65,0.43333333333333335,0.5199999999999999,0.5769230769230769,0.6374439998377152,1.0,0.923529681139675,0.7982913040988382,0.8838310477820802,unfaceted,dev,29259999,Progressive inner nuclear layer dysfunction in non-optic neuritis eyes in MS.
0.19004688335796713,0.2879231550856706,0.22950660159934502,0.24592523084522433,0.255297141149182,0.0,0.0,0.0,0.1,0.06666666666666667,0.08,0.2,0.26666666666666666,0.2285714285714286,0.2542372881355932,0.2310036601292916,0.16666666666666666,0.665411498806287,0.3335723515736635,0.5375318270372794,unfaceted,test,21903632,Protein-protein binding affinity prediction on a diverse set of structures.
